battery,cycle,time_s,voltage_v,current_a,temperature_c,capacity_ah,soc_actual,soc_predicted,soc_error
B0018,117,2687.907,-0.4392551078707621,-0.3228498215164497,0.3347090034128031,1.726707440085764,0.13643828,0.17902915,-0.04259087
B0018,117,2699.032,-0.4505952355234484,-0.3199976182204821,0.3430428148422171,1.726707440085764,0.13283871,0.17234996,-0.03951125
B0018,117,2710.094,-0.4630620491813526,-0.3185822484424113,0.353117742476572,1.726707440085764,0.12926167,0.16514136,-0.035879686
B0018,117,2721.235,-0.4762413660781111,-0.3203107652092136,0.363910397821458,1.726707440085764,0.12565891,0.15782402,-0.03216511
B0018,117,2732.313,-0.4896166918395188,-0.3134888534930255,0.3732237973956654,1.726707440085764,0.1220791,0.15029809,-0.028218992
B0018,117,2743.375,-0.5042102184557893,-0.3179437857778547,0.3853802271691483,1.726707440085764,0.11850564,0.14268136,-0.024175718
B0018,117,2754.438,-0.5203067680182529,-0.3170991121005053,0.3976830890107176,1.726707440085764,0.11493005,0.13501823,-0.02008818
B0018,117,2765.532,-0.5353876253680148,-0.3180358287064855,0.4112883556267658,1.726707440085764,0.11134438,0.12745291,-0.016108528
B0018,117,2776.625,-0.5525526730337286,-0.3177170562600205,0.4146358677018061,1.726707440085764,0.10775874,0.11994215,-0.012183413
B0018,117,2787.766,-0.570866982220827,-0.3167919658041791,0.4291850102560495,1.726707440085764,0.1041582,0.112470806,-0.008312605
B0018,117,2798.891,-0.5908876148799351,-0.3160401272164727,0.4419259023495187,1.726707440085764,0.10056368,0.10523159,-0.004667908
B0018,117,2810.016,-0.6117804630065649,-0.3168301768024628,0.452988820294724,1.726707440085764,0.09696915,0.09837042,-0.001401268
B0018,117,2821.11,-0.6342553185109704,-0.3166629052778512,0.4613390562666698,1.726707440085764,0.09338432,0.09193409,0.0014502257
B0018,117,2832.219,-0.6587834754893871,-0.3135348126605228,0.4784811793032878,1.726707440085764,0.08979629,0.08595817,0.003838122
B0018,117,2843.375,-0.6853439078913935,-0.3170490884122668,0.4920420093537743,1.726707440085764,0.0861929,0.080458805,0.0057340935
B0018,117,2854.469,-0.7122473113461318,-0.3147927197638345,0.507547578066087,1.726707440085764,0.08260889,0.07542871,0.007180184
B0018,117,2865.516,-0.7428141134385812,-0.3132862367725941,0.5215342820726906,1.726707440085764,0.07904196,0.07077892,0.008263037
B0018,117,2876.672,-0.7753851574089874,-0.3190425103367601,0.5343622765853588,1.726707440085764,0.07543767,0.06647787,0.0089598
B0018,117,2887.75,-0.8107678641424555,-0.321912611982263,0.5463274813680231,1.726707440085764,0.07185426,0.062465657,0.009388607
B0018,117,2898.891,-0.8499407126266392,-0.3126559176974637,0.5586199047885774,1.726707440085764,0.0682537,0.058603376,0.009650327
B0018,117,2909.969,-0.8910901957721555,-0.3136888542820074,0.5741506182195959,1.726707440085764,0.064677626,0.0549259,0.009751726
B0018,117,2921.141,-0.9370623390209408,-0.3141416133863539,0.5882371703953553,1.726707440085764,0.061070453,0.051386073,0.00968438
B0018,117,2932.329,-0.9855532382765017,-0.3197070387899317,0.6015618047210582,1.726707440085764,0.057455067,0.047995042,0.009460025
B0018,117,2943.407,-1.0387235405307096,-0.3173067800257291,0.6152739856369712,1.726707440085764,0.053873632,0.044688556,0.009185076
B0018,117,2954.485,-1.098014656231665,-0.316596848057078,0.6363334904545117,1.726707440085764,0.050293762,0.041416854,0.008876909
B0018,117,2965.579,-1.1604167414033766,-0.3153971678563904,0.6480797041426656,1.726707440085764,0.046709683,0.038203336,0.0085063465
B0018,117,2976.672,-1.2298193931150316,-0.3227313918039083,0.6635142395857295,1.726707440085764,0.043122843,0.035015818,0.008107025
B0018,117,2987.813,-1.3049534759991726,-0.3185173290728352,0.6805092931295392,1.726707440085764,0.039518904,0.031787805,0.0077310987
B0018,117,2999.032,-1.3886940430854064,-0.3172253934152396,0.7009009802590987,1.726707440085764,0.035892535,0.028524114,0.007368421
B0018,117,3010.204,-1.4802920784596296,-0.3171012570976017,0.7180718527551325,1.726707440085764,0.032282073,0.025222294,0.007059779
B0018,117,3021.219,-1.580184518387312,-0.3220449467965182,0.7336158219444859,1.726707440085764,0.028719945,0.021909922,0.0068100225
B0018,117,3032.329,-1.6926324025930235,-0.3234712996077175,0.7497051445393703,1.726707440085764,0.025123887,0.018589873,0.006534014
B0018,117,3043.375,-1.8182394536583053,-0.3161163996680506,0.7711534823075538,1.726707440085764,0.021551512,0.0153076695,0.0062438427
B0018,117,3054.5,-1.961459589499971,-0.3226883632758801,0.7883731641649417,1.726707440085764,0.017953984,0.012156248,0.0057977363
B0018,117,3065.61,-2.129029421854104,-0.3200176773338746,0.804654567641885,1.726707440085764,0.01435934,0.009251133,0.0051082075
B0018,117,3076.719,-2.3329253658148037,-0.3164100353362666,0.8256870372610479,1.726707440085764,0.010768182,0.0067092506,0.004058931
B0018,117,3087.829,-2.584774226738904,-0.3183788548528757,0.8463218258310551,1.726707440085764,0.007177525,0.004608463,0.0025690622
B0018,117,3098.938,-2.9032258270190177,-0.3171785585481238,0.8697089068393341,1.726707440085764,0.003586805,0.00298407,0.000602735
B0018,117,3110.0,-3.3222322046919364,-0.318975457136096,0.8945413605734042,1.726707440085764,1.0976967e-05,0.0018917334,-0.0018807565
B0018,117,3121.063,-3.898474858666528,-0.3170625083559323,0.9258091550377467,1.726707440085764,0.0,0.0013103834,-0.0013103834
B0018,117,3132.141,-4.578431299881911,-0.3197087870920483,0.9665789087745796,1.726707440085764,0.0,0.0010531041,-0.0010531041
B0018,117,3143.407,-2.7823526974115493,3.2495321689431917,0.9951109755708212,1.726707440085764,0.0,0.0009355726,-0.0009355726
B0018,117,3154.766,-2.4105288597481107,3.253225786463288,0.9813850391466128,1.726707440085764,0.0,0.00088138354,-0.00088138354
B0018,117,3166.032,-2.210891754123558,3.248891569128076,0.9496281306964892,1.726707440085764,0.0,0.00085250125,-0.00085250125
B0018,117,3177.25,-2.0683704434880745,3.240222498588901,0.9123841112200484,1.726707440085764,0.0,0.0008374749,-0.0008374749
B0018,117,3188.657,-1.9527112258036827,3.2444593033464355,0.8737919606597714,1.726707440085764,0.0,0.0008275861,-0.0008275861
B0018,117,3199.969,-1.8575894663533823,3.2495285282894266,0.8359164391881453,1.726707440085764,0.0,0.0008215936,-0.0008215936
B0018,117,3211.375,-1.7733467758437744,3.2526811467913466,0.7966591937646333,1.726707440085764,0.0,0.0008176305,-0.0008176305
B0018,117,3222.735,-1.7016995428784192,3.252931389596136,0.7557952402081803,1.726707440085764,0.0,0.00081503665,-0.00081503665
B0018,117,3234.125,-1.6355900523567006,3.246601938083013,0.7166997314243133,1.726707440085764,0.0,0.00081332744,-0.00081332744
B0018,117,3245.516,-1.5784080884276914,3.2517508852717407,0.6778282181860177,1.726707440085764,0.0,0.00081192167,-0.00081192167
B0018,117,3256.954,-1.5251189620381522,3.253939217757934,0.6365909556020487,1.726707440085764,0.0,0.000810879,-0.000810879
B0018,117,3268.282,-1.4776749463249517,3.248837573845029,0.5967142962139709,1.726707440085764,0.0,0.0008099554,-0.0008099554
B0018,117,3279.657,-1.43494953138935,3.247447457696905,0.563788907498489,1.726707440085764,0.0,0.00080930965,-0.00080930965
B0018,117,3291.032,-1.396220359784507,3.245246198911757,0.5233013850805254,1.726707440085764,0.0,0.000808777,-0.000808777
B0018,117,3302.36,-1.3609409595562898,3.247057563241216,0.4846004523407839,1.726707440085764,0.0,0.00080825464,-0.00080825464
B0018,119,1089.344,0.4974887297152594,-0.3161207234135325,-0.9180136834556046,1.7165673917429751,0.65099645,0.68187183,-0.030875385
B0018,119,1100.375,0.487928478444635,-0.3179993455015399,-0.9109398551151536,1.7165673917429751,0.6474106,0.6794458,-0.03203523
B0018,119,1111.375,0.4787376725991822,-0.3107631437800334,-0.9027751880012028,1.7165673917429751,0.6438375,0.6763583,-0.03252077
B0018,119,1122.422,0.4699081375343844,-0.3101643568457565,-0.8956685174582714,1.7165673917429751,0.6402531,0.673569,-0.033315897
B0018,119,1133.453,0.4603193143709847,-0.3159795052739179,-0.8878454595305784,1.7165673917429751,0.63667125,0.67082506,-0.03415382
B0018,119,1144.437,0.4510635716965439,-0.3183081930836769,-0.8800739958867884,1.7165673917429751,0.6331006,0.66826946,-0.035168827
B0018,119,1155.453,0.4424981683912544,-0.3163931563304621,-0.8725959762051165,1.7165673917429751,0.62951934,0.6659916,-0.03647226
B0018,119,1166.469,0.4331845442947222,-0.3167009681699528,-0.8635010025176424,1.7165673917429751,0.6259389,0.6640059,-0.038066983
B0018,119,1177.5,0.4241129397418356,-0.3133013224371415,-0.8564713135170309,1.7165673917429751,0.6223551,0.66223365,-0.039878547
B0018,119,1188.547,0.4159566016053448,-0.3167581440979376,-0.8444642791408181,1.7165673917429751,0.6187661,0.6605125,-0.041746378
B0018,119,1199.5,0.4062274459021194,-0.3170208663557669,-0.8389656739245447,1.7165673917429751,0.61520576,0.65862924,-0.043423474
B0018,119,1210.5,0.3972947394777583,-0.3207276066938038,-0.8251804113112556,1.7165673917429751,0.6116282,0.6564534,-0.044825196
B0018,119,1221.484,0.3886487420743949,-0.3157342369492525,-0.8157197399474257,1.7165673917429751,0.6080564,0.6540615,-0.04600507
B0018,119,1232.453,0.3802264030432843,-0.3136443344310992,-0.8086490145248918,1.7165673917429751,0.60449314,0.65163815,-0.04714501
B0018,119,1243.5,0.3718951730420401,-0.316396640134252,-0.7998332232490193,1.7165673917429751,0.6009041,0.64930576,-0.048401654
B0018,119,1254.469,0.3640362932869467,-0.3122392938111588,-0.7910701206748444,1.7165673917429751,0.5973412,0.64703596,-0.049694777
B0018,119,1265.5,0.3540870926250533,-0.3158619613844988,-0.7811500425500708,1.7165673917429751,0.59375834,0.644798,-0.051039636
B0018,119,1276.516,0.346488674379085,-0.3134646331718412,-0.7739478693415655,1.7165673917429751,0.5901798,0.64256245,-0.052382648
B0018,119,1287.531,0.3382119678702014,-0.3134355103516122,-0.7635803230934123,1.7165673917429751,0.58660275,0.6403114,-0.053708673
B0018,119,1298.578,0.3298352194765056,-0.3198117945444757,-0.7568407899969072,1.7165673917429751,0.58301216,0.63802654,-0.055014372
B0018,119,1309.594,0.3223492424292647,-0.3189491006586047,-0.7483917217428571,1.7165673917429751,0.57942885,0.6356673,-0.056238472
B0018,119,1320.578,0.3139283409375211,-0.317886135275827,-0.7428437047775588,1.7165673917429751,0.5758569,0.63319814,-0.057341218
B0018,119,1331.578,0.3057651632092944,-0.3132990951855128,-0.731410599860028,1.7165673917429751,0.5722826,0.6305688,-0.05828619
B0018,119,1342.641,0.2986427937588196,-0.3169421413906996,-0.7250373132233563,1.7165673917429751,0.56868833,0.6277563,-0.059067965
B0018,119,1353.672,0.2885476128233343,-0.3193971587688483,-0.7138210765945541,1.7165673917429751,0.5651014,0.62464,-0.059538603
B0018,119,1364.687,0.2814507583879318,-0.3127622559490904,-0.7088564948742705,1.7165673917429751,0.5615217,0.62103385,-0.05951214
B0018,119,1375.703,0.2742850965434685,-0.3126912676645889,-0.6991690440628269,1.7165673917429751,0.5579451,0.6168131,-0.05886805
B0018,119,1386.75,0.2654152504279555,-0.3127050546905754,-0.690403459067162,1.7165673917429751,0.5543584,0.61218077,-0.057822347
B0018,119,1397.734,0.2579657545503521,-0.3141961625876437,-0.681138196623797,1.7165673917429751,0.5507915,0.60768557,-0.056894064
B0018,119,1408.734,0.2508089210275324,-0.3129584879795047,-0.6759460854720075,1.7165673917429751,0.5472192,0.6038796,-0.056660354
B0018,119,1419.687,0.2430629113117502,-0.3165763597590093,-0.6653062736704579,1.7165673917429751,0.543661,0.6010064,-0.05734539
B0018,119,1430.703,0.2354942464101261,-0.3190919706224507,-0.656893844698649,1.7165673917429751,0.54007924,0.59900135,-0.058922112
B0018,119,1441.719,0.2282294161906369,-0.3160915204537599,-0.6487093262217449,1.7165673917429751,0.5364978,0.5975706,-0.061072826
B0018,119,1452.719,0.2207429348115804,-0.3152169393294133,-0.6404522373119903,1.7165673917429751,0.5329234,0.5963621,-0.06343871
B0018,119,1463.687,0.2129031422643222,-0.3153970255820977,-0.6314680121286501,1.7165673917429751,0.52935976,0.59500736,-0.0656476
B0018,119,1474.734,0.2063096642466731,-0.318793624669978,-0.6224680558953315,1.7165673917429751,0.5257687,0.5931572,-0.067388475
B0018,119,1485.766,0.1990780999115739,-0.3154500228109151,-0.6127070157165522,1.7165673917429751,0.52218246,0.59056145,-0.068378985
B0018,119,1496.781,0.1912873190587268,-0.3145721575518664,-0.6031248297981806,1.7165673917429751,0.51860386,0.58712095,-0.06851709
B0018,119,1507.766,0.1852101109093959,-0.3179342833929409,-0.5973085292885674,1.7165673917429751,0.5150338,0.582912,-0.06787825
B0018,119,1518.797,0.1779409210948346,-0.3139343500139439,-0.5868851899215434,1.7165673917429751,0.51144904,0.5782562,-0.06680715
B0018,119,1529.812,0.1701105994000501,-0.3122216547025379,-0.5808652663748863,1.7165673917429751,0.5078724,0.5735545,-0.06568211
B0018,119,1540.844,0.1633169850597575,-0.3189878269990234,-0.5743078866211851,1.7165673917429751,0.5042877,0.56915915,-0.06487143
B0018,119,1551.891,0.1566554554007324,-0.3150380049195231,-0.5613062889475371,1.7165673917429751,0.5006967,0.5653247,-0.064628005
B0018,119,1562.906,0.1500627224856781,-0.3116003848114316,-0.5521147968018782,1.7165673917429751,0.4971198,0.5620863,-0.06496647
B0018,119,1573.891,0.1432812051961861,-0.3166732967384858,-0.5443296299092756,1.7165673917429751,0.49355185,0.55938834,-0.06583649
B0018,119,1584.906,0.1361639137145266,-0.3097151640307989,-0.5380387370834128,1.7165673917429751,0.4899751,0.55704236,-0.067067266
B0018,119,1595.937,0.1297940151869284,-0.3131172894226837,-0.529684769486639,1.7165673917429751,0.4863949,0.55479586,-0.06840095
B0018,119,1606.984,0.1231898488204998,-0.314398900490311,-0.5188768841730144,1.7165673917429751,0.4828072,0.5524094,-0.06960222
B0018,119,1617.953,0.1173255815220577,-0.3141996356523679,-0.5120255299843225,1.7165673917429751,0.47924426,0.54972833,-0.07048407
B0018,119,1628.906,0.1104275260370616,-0.3129347127862629,-0.5066980329245349,1.7165673917429751,0.47568724,0.5466545,-0.07096729
B0018,119,1639.875,0.1036570671060806,-0.3138587468976976,-0.4980789669634467,1.7165673917429751,0.47212523,0.543163,-0.07103777
B0018,119,1650.891,0.0974088853813763,-0.3137431921028857,-0.4876696491173231,1.7165673917429751,0.46854752,0.53921616,-0.07066864
B0018,119,1661.922,0.090570817030664,-0.3127776538048649,-0.4808404582520409,1.7165673917429751,0.4649655,0.5348363,-0.0698708
B0018,119,1672.937,0.0858273650264621,-0.316217394149878,-0.4758334902345827,1.7165673917429751,0.46138743,0.5300793,-0.06869188
B0018,119,1683.906,0.0782050258708611,-0.315263042476245,-0.4648566409606827,1.7165673917429751,0.45782304,0.5251234,-0.06730038
B0018,119,1694.953,0.0732976576924814,-0.316280900321199,-0.4542581983993449,1.7165673917429751,0.4542333,0.52012503,-0.06589174
B0018,119,1705.984,0.068245809332255,-0.3095460903220184,-0.4501113755391028,1.7165673917429751,0.45065162,0.5152828,-0.064631194
B0018,119,1716.984,0.0604564797707755,-0.3120874863709331,-0.4409547758987551,1.7165673917429751,0.4470821,0.51085246,-0.063770354
B0018,119,1728.047,0.056520772746291,-0.3155149800588701,-0.4347262086926448,1.7165673917429751,0.44348913,0.50687385,-0.06338471
B0018,119,1739.016,0.049937821187361,-0.316637973685259,-0.4270689675738909,1.7165673917429751,0.43992442,0.50345117,-0.06352675
B0018,119,1750.031,0.0445081408599894,-0.3176801555328192,-0.4183378261457403,1.7165673917429751,0.4363437,0.5004851,-0.06414142
B0018,119,1761.062,0.0390318423615484,-0.3131331674294706,-0.4108718566522173,1.7165673917429751,0.4327595,0.49784923,-0.06508973
B0018,119,1772.109,0.0335378998501288,-0.3128376538749808,-0.4027972697721736,1.7165673917429751,0.42917255,0.49538198,-0.066209435
B0018,119,1783.141,0.0277610299223249,-0.3169614471153779,-0.3931484571458145,1.7165673917429751,0.42558855,0.4929357,-0.06734714
B0018,119,1794.125,0.0218362330197862,-0.3131595094496763,-0.3839610760433549,1.7165673917429751,0.42202,0.49044198,-0.06842199
B0018,119,1805.109,0.0166825162653519,-0.312524573737267,-0.3746829717580062,1.7165673917429751,0.41845363,0.48784783,-0.0693942
B0018,119,1816.078,0.0122200473543891,-0.3137959443582078,-0.3706400434458355,1.7165673917429751,0.41489184,0.48513967,-0.07024783
B0018,119,1827.031,0.0068840756763656,-0.3138535162719721,-0.3593663684694351,1.7165673917429751,0.4113346,0.4823275,-0.07099289
B0018,119,1838.0,0.001879255743407,-0.3133862099687866,-0.3461318668377847,1.7165673917429751,0.40777233,0.47922015,-0.07144782
B0018,119,1849.078,-0.0042590807187344,-0.3130732939944157,-0.3442427704373951,1.7165673917429751,0.40417507,0.4758981,-0.071723014
B0018,119,1860.078,-0.0094617852810444,-0.3130160572733109,-0.3340467292682803,1.7165673917429751,0.40060332,0.47260776,-0.07200444
B0018,119,1871.109,-0.0129283821641505,-0.3131819191861417,-0.3284506061590712,1.7165673917429751,0.39702147,0.4691586,-0.07213712
B0018,119,1882.125,-0.0194704334895366,-0.3139594214949328,-0.3174497129130102,1.7165673917429751,0.393444,0.46550456,-0.072060555
B0018,119,1893.219,-0.024273095173913,-0.316012719291258,-0.3119288865047049,1.7165673917429751,0.38983977,0.46162394,-0.07178417
B0018,119,1904.219,-0.0290954764353089,-0.3137170119201837,-0.3050576824334023,1.7165673917429751,0.3862662,0.4575496,-0.0712834
B0018,119,1915.203,-0.0331713592160572,-0.3137095805863605,-0.2955858913379862,1.7165673917429751,0.38269898,0.45327738,-0.0705784
B0018,119,1926.172,-0.0380665167789534,-0.3141231286308591,-0.2862176376261928,1.7165673917429751,0.37913644,0.44879833,-0.069661885
B0018,119,1937.125,-0.0437078852471636,-0.3148791077155529,-0.2754579481215897,1.7165673917429751,0.3755785,0.44403905,-0.068460554
B0018,119,1948.094,-0.0481670275366279,-0.3146725749202581,-0.2673571226288811,1.7165673917429751,0.3720151,0.43871504,-0.06669995
B0018,119,1959.062,-0.0527573442700091,-0.3115801829895752,-0.2583162881519227,1.7165673917429751,0.36845365,0.4338453,-0.06539166
B0018,119,1970.094,-0.0582769531116572,-0.3197319496690111,-0.2521629321039149,1.7165673917429751,0.3648689,0.4289978,-0.064128906
B0018,119,1981.141,-0.0632710313660043,-0.3174012827431513,-0.244266496329486,1.7165673917429751,0.36127633,0.4249207,-0.06364438
B0018,119,1992.172,-0.0682704320517728,-0.3165122780085906,-0.2362672727500974,1.7165673917429751,0.35769057,0.42078322,-0.06309265
B0018,119,2003.219,-0.0717265502107792,-0.3187757741358045,-0.228547370161173,1.7165673917429751,0.35409895,0.41642532,-0.06232637
